store,name,price,old_price,promotion
Pick n Pay,Sta-Soft Summer Radiance Fabric Softener Refill 500ml,48.99,,2 For R60.00 (Smart Price)
Pick n Pay,Vuse ePod Watermelon Ice 3% 2 Pack,119.99,,
Pick n Pay,Willards Chips Crinkle Cut Smoked Beef 120g,20.99,,
Pick n Pay,AirsPops One Use 5% Nic Salt Lychee Rasberry,105.0,,
Pick n Pay,Frimax Potato Chips Fruit Chutney 125g,18.99,20.99,
Pick n Pay,Absolut Passionfruit Martini 300ml,36.0,,
Pick n Pay,No Name Baby Fabric Softener 2L,45.99,,
Pick n Pay,Amajoya Strawberries & Cream Candy 125g,29.99,,
Pick n Pay,Pritt Stick 43g,59.99,,
Pick n Pay,Energizer Mini Charger,229.99,,
Pick n Pay,Vicks Actaplus Cough Syrup Wet + Dry 200ml,143.99,,
Pick n Pay,Yardley Lace Deodorant 150ml,69.99,,
Pick n Pay,Tuisgebak Buttermilk Rusks 500g,69.99,,
Pick n Pay,Gatti Ice Cream Wafers Family 6 Pack,116.99,,
Pick n Pay,Jack Daniel's Coca-Cola Zero Cans 6 x 300ml,139.99,,
Pick n Pay,Purity Mabele Baby's Soft Porridge Original 350g from 6 Months,24.99,,
Pick n Pay,Ina Paarman's Potato Spice 200ml,49.99,,R34.99 (Smart Price)
Pick n Pay,Dettol Original Liquid Handwash 200ml,44.99,,R35.99 (Smart Price)
Pick n Pay,School Time Ball Pens Blue Ink Retro 5 Pack,25.0,,
Pick n Pay,Vanish Power 02 Prewash Trigger 500ml,92.99,,
Pick n Pay,Koo Chakalaka Beans Hot & Spicy 410g,29.99,,
Pick n Pay,Douwe Egberts Pure Gold Medium Roast Instant Coffee 230g,219.99,,Coffee Club Members: 2 For R340.00 (Smart Price)
Pick n Pay,Gordons Sweets Fruit Pastilles 60g,12.99,13.99,
Pick n Pay,Melrose Sweetmilk Spread 150g,32.99,,
Pick n Pay,Breco Sea Food Mix 400g,62.99,,
Pick n Pay,Serena Couscous Wholewheat 500g,53.99,,
Pick n Pay,PnP Melon for Me,29.99,,
Pick n Pay,Sheba Wet Cat Food With Tuna & Salmon Flavour in Jelly 70g,30.99,,
Pick n Pay,Pamper Friskies Mixed Multi Pack Fine Cuts 12 x 85g,132.99,,2 For R220.00 (Smart Price)
Pick n Pay,Jakkalsvlei Pink Moscato Rose 750ml,99.99,,R84.99 (Smart Price)
Pick n Pay,Nando's Medium Peri-Peri Sauce Sachets 25g,4.99,,
Pick n Pay,Nuby Boy 2 Handle Cup 240ml,159.99,,
Pick n Pay,Mentos Incredible Chew Soft Sweet Candy Pineapple Flavor 18 Pieces,29.99,,
Pick n Pay,Energizer Maxi Charger,429.99,,
Pick n Pay,Sunny Splash Mango Squash 2L,38.99,,
Pick n Pay,Brutal Fruit Litchi Seche Spritzer 275ml,18.0,,
Pick n Pay,Andolex Lozenges Strawberry 16 Pack,99.99,,
Pick n Pay,PVM Energy Bar Strawberry Bitesize 200g,85.99,,
Pick n Pay,Popz Microwave Popcorn Lite 85g 3 Pack,47.99,,2 For R80.00 (Smart Price)
Pick n Pay,Addis Black Rough Tote 110L,289.99,,
Pick n Pay,Truly Good Cauliflower & Turnip Noodles 250g,42.99,,
Pick n Pay,Raindance Natural Sweet Rose 3L,119.99,,
Pick n Pay,Lindor Singles Salted Caramel 100g,99.99,,
Pick n Pay,Feline Cuisine Fish in Jelly Adult Wet Cat Food 85g,13.99,,
Pick n Pay,Gyna Guard Ph Balanced Soap Bar 75g,69.99,,
Pick n Pay,Safari Guava Fruit Roll 80g,29.99,,
Pick n Pay,Glade Blooming Peony & Cherry Air Freshner 300ml,41.99,,
Pick n Pay,Rekorderlig Wild Berries Can 330ml,32.0,,
Pick n Pay,Air Scents Wild Apple & Spice Air Freshener 200ml,25.99,,
Pick n Pay,Wild Island Dairy Blend Mango & Granadilla 1L,20.99,,
Pick n Pay,Cherubs Sensitive Fragrance Free Baby Wipes 64 Pack,29.99,,
Pick n Pay,Island Tribe Kids Spf50 Spray Lght 300ml,234.99,,Save 30% (Smart Price)
Pick n Pay,Portia Pom Body Cream Tissue Oil 500ml,69.99,,
Pick n Pay,Dreamies Dry Cat Salmon Treats 60g,44.99,,
Pick n Pay,PnP Frozen Butter Chicken 300g,59.99,,
Pick n Pay,Raindance Natural Sweet Red 3L,119.99,,
Pick n Pay,Veri Peri Veri Hot Sauce 700ml,99.99,108.99,
Pick n Pay,PnP Live Well Plain Tofu 200g,44.99,,
Pick n Pay,Prestige Eloff Teaspoon Set 12 Piece,59.99,,
Pick n Pay,Dr Oetker Cottage Pie 350g,78.99,,R54.99 (Smart Price)
Pick n Pay,School Time Ball Pens Assorted Colours 10 Pack,25.0,,
Pick n Pay,Mostra Di Cafe Forza 2 Ground Cofffe 500g,159.99,,
Pick n Pay,Henties Mango Magic Smoothie 350m,28.99,30.99,
Pick n Pay,Garnier Pure Active Aha Bha Charcoal Serum 30ml,279.99,,Save 20% (Smart Price)
Pick n Pay,PnP Chocolate Coated Caramel Flavoured Dairy Ice Cream 6 x 110ml,86.99,,
Pick n Pay,Santa's Village Gift Wrap 10m x 70cm,84.99,,
Pick n Pay,Minnies Mozambican Mild Peri-Peri Sauce 250ml,31.9,,
Pick n Pay,PnP Kidz Sea Life Pasta 250g,39.99,,
Pick n Pay,Rascals Strawberry Flavoured Low Fat Milk 350ml,14.99,17.99,
Pick n Pay,Briette Cheese Creamy & Blue Soft 125g,82.99,,
Pick n Pay,Orbit Refreshers Bubblemint Chewing Gum 30 Pieces,69.99,,
Pick n Pay,PnP Flipper & Friends Strawberry Flavoured Powdered Drink 500g,49.99,,
Pick n Pay,Nivea Body Cream Repair 400ml,119.99,,
Pick n Pay,PnP Light Foil 5m,23.99,,
Pick n Pay,Bebeto Sour Sticks Apple 35g,9.99,,
Pick n Pay,Briette Creamy & Mild 125g,82.99,,
Pick n Pay,President Sour Cream & Chive Dip 150g,27.99,34.99,
Pick n Pay,Happy Culture Water Kefir Wild Berry 340ml,26.99,,
Pick n Pay,PnP White Wine Vinegar 500ml,64.99,,
Pick n Pay,Amstel Lager 6 x 500ml,109.99,,
Pick n Pay,Super M Strawberry Flavoured Milk 6 x 200ml,58.49,,
Pick n Pay,Clere Radiance Argan & Almond Oil Body Lotion 400ml,32.99,,R24.99 (Smart Price)
Pick n Pay,Clover Tropika Granadilla Dairy Snack 250g,12.99,,
Pick n Pay,Mr Sheen OXI Ultra Wash White & Bright Fabric Stain Remover Tub 400g,69.99,,
Pick n Pay,Clover Fruits Of The Forest Full Cream Passion Fruit & Mango Yoghurt 150g,11.99,,
Pick n Pay,Robertsons Barbecue Spice 60g,31.99,,R21.99 (Smart Price)
Pick n Pay,First Choice Salted Butter 500g,89.99,,
Pick n Pay,Nivea Showergel Lemongrass & Oil 500ml,59.99,89.99,
Pick n Pay,Bamboo Baby Wipes 60 Pack,39.99,,
Pick n Pay,HQ Foods Savoury Sauce 375ml,33.99,,
Pick n Pay,Peppadew Mild Jalapeno Cones 400g,59.99,,
Pick n Pay,PnP Thai Sweet Chilli Stir-Fry Sauce 100g,26.99,,Combo For R120.00
Pick n Pay,Lancewood Grated Gouda 200g,52.99,,
Pick n Pay,PnP Treat Street Sour Worms 125g,25.99,,
Pick n Pay,School Time Combo 2 Pen & 2 Highlighters,20.0,,
Pick n Pay,Cuddlers Gold's Size 4+ Large Value Pack Disposable Nappies 44 Pack,179.99,,R129.99 (Smart Price)
Pick n Pay,PnP Pizza Bases 4 Pack,77.99,,
Pick n Pay,Pnp Nectar Fruit Cocktail 43% 4L,59.99,67.99,
Pick n Pay,Whiskas Dry Adult Cat Food Chicken 500g,66.99,,
Pick n Pay,Sea Harvest Hake Medallions 450g,109.99,,
Pick n Pay,PnP Cream of Chicken Packet Soup 50g,6.49,,
Pick n Pay,No Name Steak Flavoured Meatloaf Dog Food 820g,29.99,,
Pick n Pay,Bonnie Bio Biodegradable Multi-Purpose Bags 230mm x 330mm 15 Pack,27.99,,
Pick n Pay,Supa Mama Clear Cling Wrap 30mx330mm,47.99,,
Pick n Pay,PnP Tuna Chunks in Oil 170g,27.99,,
Pick n Pay,School Time Ball Pens Blue Ink Medium 10 Pack,25.0,,
Pick n Pay,Sensodyn Sensitivity & Gum Regular Toothpaste 75ml,99.99,,R76.99 (Smart Price)
Pick n Pay,Oral Sure Mouth Wash Spearmint Alchol Free 500ml,43.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Five Roses Mixed Berries Fruit Flavoured Infusion Teabags 20 Pack,42.99,,
Pick n Pay,Addis Stiff Xtra Clean Securilock 42cm,179.99,,
Pick n Pay,Nivea Even Tone Extra Deodorant Stick 50ml,89.99,,
Pick n Pay,Miami Sweet & Tangy Gherkins 380g,51.99,,
Pick n Pay,PnP Beef Kebabs In Marinade,114.99,,
Pick n Pay,Pamper Kitten Multi Pqack 1.02kg,132.99,,2 For R220.00 (Smart Price)
Pick n Pay,Bakers Biscuits Nuttikrust 200g,49.99,,
Pick n Pay,Lucky Star Shredded Tuna Vegetable Oil 170g,25.89,,
Pick n Pay,Palmolive Charcoal Bar Soap 150g,11.99,,
Pick n Pay,PnP Country Classic Thin Boerewors,144.99,,
Pick n Pay,Himalaya Fairness Face Wash 100ml,54.99,,
Pick n Pay,Lipton Peach Sugar Free Ice Tea 500ml,19.99,,
Pick n Pay,PnP 40% Best 4 Spread 1kg,44.99,,
Pick n Pay,Nivea Men Face Cream 75ml,72.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Lindt Hazelnut Pralline Dark Chocolate Bar 35g,35.99,,
Pick n Pay,Beeno Small Biscuits Peanut Butter 800g,81.99,,
Pick n Pay,Baumanns Cream Crackers 200g,24.99,,
Pick n Pay,Nando's Peri Peri Bushveld Braai Sauce 250ml,49.99,,R38.99 (Smart Price)
Pick n Pay,Heineken Lager Can 500ml,25.0,,
Pick n Pay,Fruit-Tella Strawberry Sweets 38g,15.99,,
Pick n Pay,Epic Cheese Flavoured Dip 124g,20.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Lipton Peach Sugar Free Ice Tea 500ml x 6,107.99,,
Pick n Pay,Elvive Hyaluronic Serum Spray 150ml,146.99,,
Pick n Pay,Purity Jar Pear And Banana Delight 125ml from 7 Months,16.99,,4 For R55.00
Pick n Pay,Laager Rooibos Tagless Tea Bags 80 Pack,42.99,49.99,
Pick n Pay,Air Scents Reed Diffuser Sandalwood 50ml,109.99,,
Pick n Pay,PnP Berry Flavoured Rooibos 20 Pack,26.99,,
Pick n Pay,Melrose Cheese Wedges Cheddar 100g,32.99,,
Pick n Pay,PnP Red Whole & Broken Cherries 150g,69.99,,
Pick n Pay,1659 Sauvignon Blanc 750ml,49.99,,
Pick n Pay,Shield Air Scents Spray Fresh Linen 350ml,39.99,,
Pick n Pay,Playboy Shower Gel Atlantis 400ml,54.99,,R39.99 (Smart Price)
Pick n Pay,Earth & Co SOS Peach Fruit Snack 20g,17.99,,
Pick n Pay,Gordon's London Dry Gin 1L,274.99,,
Pick n Pay,Vaseline Intensive Care Advanced Dry Skin Repair Fragrance Free Body Lotion 400ml,79.99,,Combo For R80.00 (Smart Price)
Pick n Pay,Mr Juice Cranberry Juice 1.5L,49.99,,
Pick n Pay,Usn Water Bottle Bright Pink 800ml,52.99,,
Pick n Pay,Bakali Sweet Potato Cake 100g,29.99,32.99,
Pick n Pay,Ina Paarman's Pasta Sauce Beef Bolognese 600g,97.99,,
Pick n Pay,Golden Cloud Ready Mix Bran Muffin 500g,20.99,,
Pick n Pay,PnP Rich Oxtail Packet Soup 50g,6.49,,
Pick n Pay,Lancewood Double Cream Coconut Yoghurt 1kg,49.99,,
Pick n Pay,Royco Creamy Cheddar Cheese Potato Bake 41g,22.99,,3 For R50.00 (Smart Price)
Pick n Pay,Spur Sweet & Sticky Marinade 500ml,57.99,,
Pick n Pay,Mr Sheen Oxi Ultra Wash Fabric Stain Remover 650g,69.99,,
Pick n Pay,Cafe Enrista 5in1 Chai Latte 10 Pack,69.99,,
Pick n Pay,PnP Teriyaki Cook In Sauce 400g,49.99,,
Pick n Pay,Exotic Green Curry Paste Sachet 50g,22.99,,
Pick n Pay,Bramley Cocoa Heaven Body Lotion 400ml,32.99,,
Pick n Pay,Infacare Milk Formula 3 1.8kg,298.99,,
Pick n Pay,PnP Snacky Fingers Chee-Zee Puffs 100g,13.99,,
Pick n Pay,Andiccio24 Margherita Pizza 200g,62.99,,
Pick n Pay,Five Roses Tagless Teabags 10 Pack,15.99,,
Pick n Pay,Haribo Starmix 160g,59.99,,
Pick n Pay,Energade Mixed Berry Sports Drink 6 x 500ml,79.99,,R64.99 (Smart Price)
Pick n Pay,Gordons Sweets Wine Gums 60g,12.99,13.99,
Pick n Pay,Cadbury Dream Wholenut Chocolate Bar 150g,46.99,,
Pick n Pay,Easy Waves Amla Extract Hair Food 150ml,27.99,,
Pick n Pay,Tsitsikamma Still Spring Water 5l,26.99,29.99,2 For R50.00
Pick n Pay,Knorrox Oxtail Stock Cubes 12 x 10g,18.99,,
Pick n Pay,Glen Tagless Tea Bags 26 Pack,19.99,,
Pick n Pay,Yardley Gorgeous Perfumed Body Spray 150ml,59.99,,
Pick n Pay,Futurelife Granola Crunch Original 700g,86.99,,
Pick n Pay,Geffen 48hr Memorial Glass,24.99,,
Pick n Pay,Doom Insect Repellent Liquid Refill 2ea,79.99,,
Pick n Pay,Jumbo Surprise Egg Girls,29.99,,
Pick n Pay,Always Scented Normal Pantyliners 40 Pack,50.99,,
Pick n Pay,PnP Salted Microwave Popcorn 100g,16.49,,
Pick n Pay,PnP Lemon Juice 2L,62.99,,
Pick n Pay,Backsberg Smugled Vines Chardonnay 750ml,189.99,,
Pick n Pay,Mostra Di Cafe Forza No. 2 100% Arabica Coffee Beans 1kg,279.99,,
Pick n Pay,Weet-Bix Strawberry Flavoured Wholegrain Wheat Biscuts 375g,42.99,,
Pick n Pay,Thirsti Sports Still Water 750ml,11.49,,
Pick n Pay,Addis Rectangular Foodsaver 1.4L,89.99,,
Pick n Pay,Shower To Shower Happy Days Deodorant 150ml,44.99,,R32.99 (Smart Price)
Pick n Pay,Melrose Sweetmilk Cheese Slices 400g,79.99,,
Pick n Pay,Feline Cuisine Beef in Jelly Adult Wet Cat Food 85g,13.99,,
Pick n Pay,Lil-lets Smartfit Regular Tampons 10 Pack,21.99,,
Pick n Pay,Purity Jar Guavas & Yoghurt 125ml from 7 Months,16.99,,4 For R55.00
Pick n Pay,PnP Fudge Cereal Bars 6 Pack,39.99,,2 For R70.00 (Smart Price)
Pick n Pay,Mr Juice Mango Juice 500ml,23.99,,
Pick n Pay,Cactus Jack Plata Tequila Silver 750ml,299.99,,
Pick n Pay,Grandeur Premium Gin 750ml,319.99,,
Pick n Pay,Lancewood Medium Fat Spring Onion & Chives Cream Cheese 230g,59.99,,
Pick n Pay,Hall's Lozenges Cherry 72 Pieces,28.99,,
Pick n Pay,Savanna Cider Angry Lemon 6 x 500ml,174.99,,
Pick n Pay,DAY Glass Coffee Plunger 1L,99.99,,
Pick n Pay,Monati Supertieng 2kg,62.99,,
Pick n Pay,Plush Dishwashing Liquid 5L,179.99,,
Pick n Pay,Air Scents Touch of Scent Vanilla & Passionfruit Freshener & Deodorizer 100ml,59.99,,
Pick n Pay,Feline Cuisine Beef In Gravy Cat Food 85g,13.99,,
Pick n Pay,PnP Heavy Duty Black Refuse Bags 750mm x 900mm 10 Pack,44.99,,
Pick n Pay,Nestle Full Cream Sweetened Condensed Milk 24 x 385g,1163.99,,
Pick n Pay,On The Go Daily Fix Strawberry & Yoghurt Granola 350g,54.99,,
Pick n Pay,Kellogg's Rice Krispies Snack Bar 22g,12.99,,
Pick n Pay,Beeno Dog Treats Dental Medium 170g,62.99,,
Pick n Pay,Freshpak Watermelon & Mint Flavoured Rooibos Tagless Teabags 20 Pack,42.99,,
Pick n Pay,PnP Frozen Fettuccine Alfredo 300g,59.99,,
Pick n Pay,Rhodes Topping Granadilla Pulp 240g,32.99,,
Pick n Pay,Kerem Grape Juice 1L,109.99,,
Pick n Pay,Faircape 20% Guava Nectar 4L,59.99,,
Pick n Pay,Clere Men Hydro Active Body Lotion 450ml,45.99,,R34.99 (Smart Price)
Pick n Pay,Manhattan Mini Fruity Rainbow Marshmallows 4 Pack,22.99,,
Pick n Pay,Frisco Instant Coffee Original Pouch 100g,39.99,,
Pick n Pay,Mexicorn Spicy Tomato 250g,40.99,,
Pick n Pay,Solen Papita Coconut 33g,8.99,,
Pick n Pay,Shield Men Invisible Germ Defence Antiperspirant Roll On Deodorant 50ml,28.99,,2 For R42.00 (Smart Price)
Pick n Pay,Rhodes Pineapple Rings 440g,36.99,,
Pick n Pay,Coca-Cola Zero Plastic Bottle 300ml x 24,225.49,,
Pick n Pay,Jik Lemon Fresh Bleach 750ml,27.99,,
Pick n Pay,Frimax Potato Chips Cheese & Onion 125g,18.99,20.99,
Pick n Pay,Dr Hahnz Cat Food Signature Range Adult Chicken & Fish 2kg,72.99,84.99,
Pick n Pay,PnP Bodysure Original Lip Balm 4.6g,19.99,,
Pick n Pay,Addis Medium Xtra Clean Securilock 42cm,179.99,,
Pick n Pay,"Amarula Cream Raspberry, Chocolate & African Boabab 750ml",149.99,184.99,
Pick n Pay,Manhattan Romantics 125g,34.99,,
Pick n Pay,Robertsons Ground Coriander Spice 38g,31.99,,R21.99 (Smart Price)
Pick n Pay,Mr Juice 100% Guava Juice 500ml,23.99,,
Pick n Pay,AirsPops One Use 5% Nic Salt Zesty Lemon,105.0,,
Pick n Pay,Corona Extra Beer Cans 6 x 410ml,124.99,,
Pick n Pay,Lindor Cornet Assorted 75g,96.99,,
Pick n Pay,PnP Extra Hot Sriracha Sauce 435ml,69.99,79.99,
Pick n Pay,Beacon White TV Bar,15.99,,
Pick n Pay,Nature Valley Crunch Can Maple Syrup 42g 5 Pack,69.99,,
Pick n Pay,On The Go Daily Fix Very Nutty 700g,81.99,,
Pick n Pay,Kotex Daily Protect Unscented Slim Pantyliners 18 Pack,24.99,,
Pick n Pay,Hall's Orange & Mango Concentrate 1L,22.99,,
Pick n Pay,Frimax Potato Chips Tomato Sauce 125g,18.99,20.99,
Pick n Pay,PnP Mango Roll,24.99,,
Pick n Pay,O2 Silicone Spatula,74.99,,
Pick n Pay,Grapetiser 100% Red Grape Sparkling Fruit Juice 6 x 300ml,127.99,,
Pick n Pay,Maynards Wine Gums Blackcurrant 39g,12.99,,
Pick n Pay,Lancewood Full Fat Plain Cream Cheese 230g,72.99,,
Pick n Pay,Corona Extra Premium Beer 355ml,22.0,,
Pick n Pay,Huletts Sun Sweet Brown Sugar 8kg,233.99,,
Pick n Pay,Olmeca Blanco Tequila 750ml,329.99,,
Pick n Pay,Dead Man's Fingers Rattlesnake Rum & Raspberry Flavour 6 x 275ml,124.99,,
Pick n Pay,Tresemmé Smooth & Silky Frizz Control Shampoo 900ml,99.99,134.99,
Pick n Pay,Nature's Choice Tummy Flush 250g,69.99,,
Pick n Pay,Crembos Coconut 95g,7.99,,
Pick n Pay,PnP Pineapple Rings 440g,36.99,,
Pick n Pay,Canine Cuisine Dry Dog Food Adult Chicken and Rice 10Kg,572.99,,
Pick n Pay,Switch Energy Drink Element 6 x 500ml,84.99,,
Pick n Pay,Freshpak Junior Peach & Apricot Flavour Rooibos Tea 20 Pack,31.99,,
Pick n Pay,Cuticura Pimple Rescue Charcoal Soap Bar 100g,23.99,,
Pick n Pay,Johnson's Even Complexion Face Wash 150ml,79.99,,
Pick n Pay,Rainbow Chicken Cheese Russian 850g,79.99,,
Pick n Pay,Steers Creamy Peri Peri Sauce 375ml,42.99,,
Pick n Pay,Stoney Ginger Beer Bottle 300ml x 6,57.99,,
Pick n Pay,Chem Fresh Green Pine Gel 1kg,44.99,,
Pick n Pay,PnP Long Life Mango Juice Prisma Pack 1L,29.99,,
Pick n Pay,On The Go Daily Fix Strawberry & yoghurt 700g,81.99,,
Pick n Pay,PnP Let's Cook Buffalo Wings,105.99,,
Pick n Pay,Miam Nougat Chocolate Coated Chocolate Nibs Bar 50g,35.99,,
Pick n Pay,African Gold Extra Virgin Olive Oil 500ml,163.99,,
Pick n Pay,Bokomo Chocolate Otees 375g,61.99,,
Pick n Pay,Benylin Wet Cough Menthol Mucus 100ml,59.99,75.99,Combo For R100.00
Pick n Pay,Airwaves Blackcurrent Chewing Gum 46 Pieces,69.99,,
Pick n Pay,Organics Ginseng & Almond Oil Anti Hair Loss Conditioner 1L,94.99,,
Pick n Pay,Hug in a Mug Hazelnut Cappucino 24g,9.99,,
Pick n Pay,Clover Tropika Strawberry Dairy Snack 250g,12.99,,
Pick n Pay,Trotters Jelly Granadilla 40g,8.99,,
Pick n Pay,PnP Italian Leaf Salad 80g,19.99,,
Pick n Pay,PnP Polystyrene Cups 30 Pack,47.99,,R42.99 (Smart Price)
Pick n Pay,Tasty Treats Krit Spring Onion 150g,26.99,29.99,
Pick n Pay,PnP Stir Fry Sauce Soy Honey Ginger Bulk 250g,42.99,,
Pick n Pay,PnP Cotton Wool Rolls 25g,12.99,,
Pick n Pay,Eden Cucumber in Brine 7-9 670g,63.99,,
Pick n Pay,Olmeca Reposado Tequila 750ml,329.99,,
Pick n Pay,L'OR Ultimo Intense 13 Coffee Capsules 10 Pack,99.99,,"Buy 2, Save 20%"
Pick n Pay,Hooch Blast Blackcurrant Flavoured Spritzer 6 x 440ml,109.99,134.99,Combo For R200.00 (Smart Price)
Pick n Pay,PnP Rosa Face Cloth,23.99,,
Pick n Pay,PnP Strawberry Instant Porridge 1kg,31.99,,
Pick n Pay,PnP 5w GU10 LED Non-Dimmable Cool White (Downlighter),32.99,,
Pick n Pay,Chiskop Hair Removal Cream 80g,75.99,,
Pick n Pay,Mr Sheen OXI Ultra Wash Fabric Stain Remover Liquid 1L,44.99,,
Pick n Pay,Organics Hair Shampoo Daily Care 1L,94.99,,
Pick n Pay,Henties Juices Mango & Orange 40% Juice 350ml,13.99,14.99,
Pick n Pay,Plush Pine Fresh Toilet Cleaner 500ml,26.99,,
Pick n Pay,Smirnoff Vodka 1818 200ml,65.99,,
Pick n Pay,Carmien Detox Combo Tea 40 Pack,79.99,,
Pick n Pay,Amajoya Buttermint Candy 70g,42.99,,
Pick n Pay,Plush Supreme Lemon All Purpose Cream 750ml,24.99,,
Pick n Pay,Ingram's Moisture Plus Coconut Oil & Vitamin E Triple Glycerine Cream 450ml,69.99,,2 For R100.00 (Smart Price)
Pick n Pay,Good Hope Unsweetened Soy Milk 1L,36.99,,
Pick n Pay,Playgirl Mesmerize Deodorant 90ml,39.99,,R29.99 (Smart Price)
Pick n Pay,Bakers Snacktime Savoury Biscuits 600g,119.99,,R99.99 (Smart Price)
Pick n Pay,Farmer Brown Frozen Fillet Wholegrain 360g,69.99,,
Pick n Pay,Illovo Maple Syrup 500g,45.99,,
Pick n Pay,Clover Fruits Of The Forest Pineapple & Peach Full Cream Yoghurt 1kg,44.99,,
Pick n Pay,Santa's Village Gift Wrap 5m x 70cm,49.99,,
Pick n Pay,Vicks Vapolozenges Immune Orange 16 Lozengers,91.99,,
Pick n Pay,Fruits Of The Earth Multipack Fruit & Nut Mix 12 x 30g,98.99,,
Pick n Pay,Lancewood Lactose Free Topical Fruit Flavoured Yoghurt 150g,12.99,,
Pick n Pay,Gordons Sweets Soft Fruit Gums 60g,12.99,13.99,
Pick n Pay,Manhattan Candy Mini Sour Worm 50g,15.99,,
Pick n Pay,Gardena Hose Pipe 20m,449.99,,
Pick n Pay,Purity Jar Custard with Vanilla Flavour 200ml from 8 Months,19.99,,
Pick n Pay,Nivea Q10 & Vitamin C Firming Body Cream 400ml,154.99,,
Pick n Pay,No Name Lavender All Purpose Cleaner Refill 750ml,24.99,,
Pick n Pay,PnP Chocolate Coated Vanilla Flavoured Dairy Ice Cream 6 x 110ml,86.99,,
Pick n Pay,Amazon Cool Mint Sweet Roll,4.49,,
Pick n Pay,Safari Sundried Seedless Raisins 500g,74.99,,
Pick n Pay,KWV Sauvignon Blanc Classic 750ml,74.99,89.99,
Pick n Pay,Van Loveren Daydream Chardonnay Pinot Noir 750ml,79.99,89.99,
Pick n Pay,Ingram's Men Cream Ultra Cool 450ml,69.99,,2 For R100.00 (Smart Price)
Pick n Pay,Always Maxi Super Plus Duo 18 Pack,57.99,,2 For R78.00
Pick n Pay,Nivea Clear Up Deep Pore Cleanser 150ml,169.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Hooch Howler Grapefruit 750ml,109.99,129.99,Combo For R200.00 (Smart Price)
Pick n Pay,Happy Culture Kombucha Ginger Lemon 850ml,53.99,,
Pick n Pay,Predator Spicy Ginger Energy Drink 500ml,11.99,,2 For R20.00
Pick n Pay,BIC 4 - Colours Original Pen,37.99,,
Pick n Pay,Amajoya Buttermint With Chocolate 75g,15.99,,
Pick n Pay,Beeno Small Dog Biscuits Biltong 300g,39.99,,
Pick n Pay,Sanex Roll On Men Active 50ml,34.99,,2 For R50.00 (Smart Price)
Pick n Pay,McCain Garden Spinach 750g,74.49,,
Pick n Pay,PnP Treat Street Gummy Mix 125g,25.99,,
Pick n Pay,BIC Assorted Limited Edition Collectable Tins,100.0,129.99,
Pick n Pay,Castle Milk Stout NRB 24 x 330ml,314.99,,
Pick n Pay,Plush All Purpose Cream Lavender 750ml,24.99,,
Pick n Pay,Always Ultra Sanitary Pads Long 8 Pack,32.99,,
Pick n Pay,Honeyfields Choc Dipped Cones 8 Pack,58.99,,
Pick n Pay,Mageu No.1 Cream Flavour 1l,22.99,,
Pick n Pay,Johnson's Micellar All Skin Type Face Wipes 25 Pack,59.99,,
Pick n Pay,Spice Mecca Boeber Mix 150g,23.99,,
Pick n Pay,Healthconnection Gluten-Free Rolled Oats 1kg,189.99,,
Pick n Pay,Score Immune Booster Mango & Peach 500ml,12.99,,2 For R22.00
Pick n Pay,Brut Deodorant Aerosol Total Attraction 200ml,59.99,,R44.99 (Smart Price)
Pick n Pay,Jive Pineapple Spike 2L,14.99,,2 For R22.00
Pick n Pay,Prestige Silken Touch Nylon Ladle,69.99,,
Pick n Pay,Nature's Choice Tahini Nut Butter 250g,108.99,,
Pick n Pay,Nutella Spread Chocolate 680g,194.99,,
Pick n Pay,PnP Crumbed Chicken Pops 400g,57.99,,
Pick n Pay,Sugar Free Chocolate Flavoured Wafers 210g,64.99,,
Pick n Pay,Hall's Orange Mango Blended Fruit Drink Concentrate 1.25L,39.99,,
Pick n Pay,First Choice Power Cup Strawberry & Banana 150g,9.99,,
Pick n Pay,Black Crown Dry Lemon & Marula Nrb 275ml x 6,109.99,,
Pick n Pay,Red Square Energising Can 6 x 440ml,120.0,149.99,
Pick n Pay,Pantene Hair Shampoo Superfood 360ml,94.99,,
Pick n Pay,Twizza Cold Drink Apple 2L,14.99,,2 For R20.00 (Smart Price)
Pick n Pay,Krush UHT Cranberry Crush Juice 6 x 200ml,49.99,,2 For R80.00
Pick n Pay,Garnier Ultimate Blends Honey Treasures Strengthening Shampoo 400ml,106.99,,
Pick n Pay,Miam Nougat Chocolate Coated Honeycomb Crushed Bar 50g,35.99,,
Pick n Pay,Gordons Sweets Blueberry Liquorice Bites 60g,12.99,14.99,
Pick n Pay,Airwick Freshmatic Lavender Refill 3 x 250ml,208.99,,
Pick n Pay,Miam Sugar Free Strawberry Flavoured Nougat Whey Protein Bar 50g,35.99,,
Pick n Pay,Henties Passion Fruit Blaze Smoothie 350ml,28.99,30.99,
Pick n Pay,Clover Cheddar Cheese Value Pack 550g,109.99,,
Pick n Pay,Colgate Herbal Fluoride Toothpaste with Salt 100ml,34.99,,2 For R46.00 (Smart Price)
Pick n Pay,Belgravia Gin & Dry Lemon Nrb 660ml,40.0,,
